ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
22,0.20553662553649787,0.8126942403824919,0.2053636713432497,1.380091486518247,1.3275152799002417,1.5328816442978102,0.19010077070920606,0.49048885754955107,0.3992826960993427,1.41837932299387
23,1.0892823932423672,1.5191084457921644,1.1099480644982411,0.8364158020679151,1.59848409888266,0.13518606181135723,1.0858651225838574,0.6041270009684123,0.12414938114167154,1.3421279921214717
24,0.06458812723207755,0.6215007340467742,0.1896333083107024,0.438543538131718,-1.0084031210637519,0.3035517026963688,0.180218797426438,-0.4676109394329767,-0.09364763439668017,-0.11903280207528842
25,-1.4919606147628075,-1.0027762302438987,0.06491897162228191,-0.615762823453447,-0.5594508172133886,-0.24451535100655059,0.04792312614161296,-1.1171244591344274,-0.14634058633884126,0.07902678565589584
26,-0.2979755636452449,-0.3806968527209056,0.33154547301804294,-0.827776409651083,-0.3209311646055918,0.2672897524541339,0.30085423809020945,-0.8733710575348067,0.28430090684997017,-1.476105317924595
27,0.7835224084477004,0.4698458106480862,-0.18861273117503446,1.508787459888703,-1.3928337852245996,0.4357324648003786,-0.20294773851926567,0.40154640588764334,0.6322538485910905,-0.9647737486168828
28,0.18103127657846654,-0.4518987247153362,-0.38621007004935304,-0.6717942680589872,-1.176033421992627,-0.4166778727248487,-0.38319947757682155,-1.0915626817247932,0.5963647381652137,0.6412323343828903
29,-0.8857432098488078,-1.4480379400973316,-0.23704921367177953,-0.5561593220639522,-0.43647117030760035,-0.7677355825939725,-0.2541978668615987,-0.9510554050628943,-0.6754707639883542,0.1373890293783401
30,-0.07369714201484787,0.15774521117166293,-0.7164306679383934,-0.8380058520911648,-1.4013459961586185,0.2530714985391448,-0.7076301279480036,-0.7787039447290728,-0.04294180210227146,-1.6017587864388727
31,-1.1386482409999985,-0.2659182611382717,0.045705769990816054,-0.49710051294284185,1.0833575454231374,-0.9017139626415187,0.034229898916725184,-0.13516034354928225,-1.4427394884291451,0.3819281103514686
32,-1.2601684803215187,-0.29612809789295597,-0.005419517025192221,-1.083278684657632,0.38888674506128285,-1.5016882082755991,-0.009883364421541212,-0.31931395338975854,-0.8253205956012621,0.26612671200759863
33,0.5995476238542717,0.36803667402552953,-0.5060113271811493,0.5632586319287651,0.13831936955166138,-0.41011260706398317,-0.5191189031301087,-0.005477412766453138,0.31256973217333883,-0.18849104060625257
34,0.6538499163123115,1.0844434607698081,0.18168307751716017,-0.1368413419480702,-0.9281887907574085,0.14502144059675093,0.17067546784867696,1.3196533812031535,-0.17281095738321142,-0.5647692228862742
35,-0.7326535444783939,-1.1899978550400994,-0.022055258404914492,-0.8393791137058475,0.11617477389129205,-0.3684301408918881,-0.037023098863129086,-1.3052346831070354,-1.648916785728893,0.20235253278568294
36,1.7021988127023957,0.22767871054540295,0.41721420618800864,0.5983626195099313,1.0400544720661584,0.544038838527614,0.3962888729338106,1.0923491590681058,-0.48249594477700725,0.40994105951445514
37,0.060645377406867075,-0.30158370448534433,-0.547266348979554,-0.009654210034918873,-1.28301956362229,0.3330964166227942,-0.5566555042621126,-0.0988299740564334,1.474815549892198,-0.4371539819960137
38,0.19451487367491324,0.8436064747322786,0.3878012686114951,1.2373936380912127,0.31248485198119164,0.7580051750144758,0.3687429017537656,0.060768084008231714,1.0600601686904714,-0.7844595021562116
39,-1.9363819602360282,-1.4546526068328343,-0.08162632662956319,-1.3913008069808939,0.24274838812014032,0.04244208022979612,-0.08959179269177393,-1.469307059729888,-0.7169122772899558,0.20299114711190283
40,0.2377606705963586,0.7432209575768141,0.6460719015087562,-0.934534394072436,-0.23648148677542774,0.2969129146705732,0.6309917799675658,-0.1946853976105246,0.5963838940283192,-0.4759837458292374
41,1.7563750655367254,1.1800258017041763,1.4078079113240944,1.4516360350448467,1.61746400608602,1.9483643961405364,1.3919013946228196,1.2515717016961043,0.9646780319834136,1.7489044028084075
42,1.7984629313139984,0.42765926681375155,1.1023087300473038,0.40708297442693225,-1.151785281801486,0.5834686833594308,1.0870599325294479,1.101009882497602,1.1820615026723835,1.969951006640207
43,-1.3330220888201259,-0.12119953711731207,-1.0679843808180927,-1.0750119846570956,-0.5080741194531105,-0.20691648992739795,-1.0532876322445965,-1.7531297522616716,-0.9240947372390971,-1.2193471107364617
44,1.2327219482543437,0.4045457028063478,0.21963054349329494,0.7075611677856763,-0.34365908960165203,0.5418791488042795,0.21307322743104706,1.5195049329669421,0.24417538828062904,0.11733637852514016
45,-0.6186358612404863,-0.5611243542300347,-0.04117411648815517,-1.599758738023367,1.6050530108467942,-1.3070581729353812,-0.051869070784974894,-0.09255018794596127,-1.2846268489974748,0.6030578101276872
46,0.7061797008439081,0.9344350556284657,0.5490312862803105,0.5479193358512933,0.569762716567813,0.8855975109764038,0.5602244088574456,0.31196145573451917,0.874910453702594,-0.9765727721037313
47,-1.439867984120672,-1.8159505240809493,-0.9214450915286044,-1.2001036092289818,-0.07332069117629975,-2.000718298657875,-0.9179056563242545,-1.2627586083255307,-1.7036300357746554,-0.3453445540962666
48,-0.3040666491629741,0.29045277424946697,-0.6020232455967276,0.042287373856529836,-0.43710004909862715,-0.5873428358352204,-0.5809118516215093,-0.021454127850828866,0.7198969189098819,-0.5182928736379849
49,-0.3880728417596774,-0.9983406298268617,0.42508068474141514,-0.11360844111884318,-0.8821743996365211,-0.5942528872086704,0.40636111327271024,-0.42019316182455885,-1.2892181070270496,0.036773128290516315
50,-1.6209326221024405,-1.4320640310927102,-2.1667058181068675,-0.45062985209722467,-0.5661739504459291,-1.3374726886222827,-2.1318487203570466,-1.8018863032032666,-1.6867110156076324,-1.6478417536368506
51,1.7119015015454,0.9477446879914457,1.5506194587672888,0.26627663485315733,1.6366520697644833,-0.5230859578730321,1.5580451617997118,-0.11883703759506457,-0.39465886155686636,1.7835660189911835
52,-0.1565717725799955,1.0804416938135653,1.4429813344679858,-0.2716240162565749,1.1648029137016205,1.309505531975983,1.4543151009524204,0.294929594593928,0.6133079728954693,-0.8584103991790113
53,0.08653006161966678,0.13000170096061475,-0.42604247221416913,-0.8399064678461398,0.01692754886699608,-0.6845407799984142,-0.4292880397678848,0.5520357912221524,0.32850022832957976,0.5068093490001808
54,1.498599166580227,0.5856350558375327,0.1926915159499299,0.4912655171328438,0.5547425105395889,-0.45231213057736813,0.173760951734324,0.7135083134986353,-0.7702764243527018,1.984871240130556
55,0.692886517396711,0.5717769278558783,0.5395259369158993,0.3394891355255778,-0.11006949444227494,1.3626345032325868,0.5182760786900096,0.3673788402841901,0.9339065382704203,-0.5199529402341763
56,0.8131967213976444,0.23043498027525083,0.5569030624930399,0.0023213396486010136,-0.10476113094513811,0.6673843213070184,0.5505049904417485,1.066265662741877,-0.03604069832603634,-1.0112421991210405
57,-0.07443651252534475,0.31435010175656397,0.45432264831364444,0.18150743851965903,-0.21652298735838135,1.1569896426096142,0.4330699876004546,0.4137397932304454,0.46931312269019204,0.7070531389808337
58,-1.5254579938566772,-0.9663376436474036,0.5337097462633152,-0.13043169972626178,1.3566503873832352,-0.838666187054075,0.5140953026360765,-0.34676972460857586,-1.7536531046003172,0.09390453146156867
59,-0.3472278263764113,0.43399030637272695,0.30747340816756036,0.8069344257764138,-1.3530631792747896,-0.5620097147299249,0.2967207690386682,-0.19974941293594173,0.5943216180883457,-1.7334906361647704
60,-0.9564757404568403,-1.5804544447973108,0.08517798543248845,-1.427123060090758,1.9123664318362414,-0.9333780507193629,0.07253748997414831,-0.8277549593906615,-0.7982506361760863,0.7482167726970929
61,-0.4215692918643485,-0.12946523206927216,-2.003260943029881,-0.973178731941252,0.038667833048098135,-0.7835292472564027,-1.9651000989093834,-0.7001080531647447,-0.20878266722225722,-1.2129398278557675
62,0.10898810314439647,-1.0001125399045592,0.13765797725310763,-0.4328635098933663,-0.9310765027223852,1.0920729168656225,0.11850082281769067,-0.7093426637243703,1.090223169020228,-0.7109796568216398
63,1.2309380589031476,0.32232207748701647,0.6749442524604519,1.7020306438124242,-0.23458204918859615,1.2340425362132477,0.6599563105715277,0.9220308123924412,1.1915193191590998,1.069086968864239
64,-0.4625247570628322,-0.48437769107080597,0.5289352620337123,-0.6616438582411304,1.18388785490717,-1.277791968662078,0.5123691949631927,-0.22178035922205022,-1.0609557102223492,-0.23324141479135974
65,-0.3453049339196433,-0.7436070248436227,0.9692898024065723,-1.233058102633273,0.20533845103924575,1.2569674115261626,0.9490794780903284,0.6576757953561947,0.6222468277180151,-0.7415895062181286
66,0.6098596208161451,-0.17783026744139513,-0.23613843975700616,-0.7651215274574357,0.5640131199697418,0.05954660854964141,-0.24459882975057728,-0.4869382249334458,0.507965187413378,-0.14772909630481276
67,1.0438569897845578,1.5658215056630191,0.873278224755452,0.30101650440669536,-0.13747144275549833,1.33398785768918,0.8598948256588027,1.2838879553387417,1.004286980071593,0.5304957051728267
68,-0.9691078889967474,-0.7959941487213945,-1.0082995572505686,0.5145644039196829,-1.0538741795885018,-0.712865485786007,-1.011543934102672,0.002043400675771085,-0.7309844061336945,-0.45065152448856255
69,1.3862599628173722,1.4847971445837227,0.7065494794173891,1.0429874873189318,-0.4676269081157153,-0.27517373377657106,0.6983770069243133,1.239383922176025,-0.042096213479277264,1.7544067956617415
70,-0.1332583808568292,-0.14307004507898327,0.23205171770243369,-0.29778159679067134,-0.28725821942066815,-0.8913341022327699,0.20656781185048861,-0.507727162170933,0.2209069832762514,0.5658942587277304
71,-0.4686623234302211,-0.1400863770072909,-0.04182585642066992,-0.6479993655464467,-0.8008359557027047,-0.6322259628270388,-0.05959923685311564,-0.2539610873556361,-0.5106535843693257,0.7268111838218904
72,0.8798778688198615,-0.08882850527746353,0.21603938832597733,0.6706318251942592,0.29905929171238005,1.1781518240960083,0.19107614708778264,0.25497834942739217,0.49830653683620746,-0.9807986475896253
73,0.3210052299492323,0.6322153164141963,1.5715262046441167,-0.5875160542931205,1.6407105902627923,1.3373364678342785,1.5740845548311602,0.12483338101378728,0.2338500167446723,1.413646829621291
74,1.4505585406034485,0.9576610342197789,0.8721232128414739,1.0233483451374124,1.510331809475297,-0.1818230647003688,0.8438432931294864,0.887538968447495,0.21995198265252622,2.0016357724670137
75,1.1816508088218498,0.5321316893786211,0.019627319282440762,0.9592941688660599,-0.5504083394753957,0.2840452783511816,0.020910417884695186,0.5582656036206844,0.5011731610060957,0.5308478345200102
76,-0.7381196160137378,-0.34741775502105615,-0.15614468023689648,-0.34798307875378304,-0.2901044216606937,0.31039001513931874,-0.1758466567862509,-0.31418244086846836,0.2828021497480375,-0.9850442276113839
77,-0.6700809009550731,0.21035277873039956,0.565344853541877,-0.9485142126720627,-1.1003186219730812,-0.379357268678078,0.5481451751844894,-0.5030844564001705,-0.4674197403585791,-1.0326202911386733
78,0.7635442268633289,0.9841745404919601,0.7877159030986827,0.12721832854346582,1.1453549897951016,1.9069413126876744,0.7723191223445209,1.688488655568979,0.31287536677449285,-0.5113738109542058
79,1.0713670374508482,0.9600525638845485,0.22701973479450144,0.8892022961768357,-0.6516305715393184,0.44792780932074194,0.21133864790193072,0.8654450223418828,0.7929561189536294,-0.15667953558311465
80,0.6250802075507458,0.5431552030973608,-1.143043787870045,0.4970734223488185,-0.7109994844463853,0.35724315418978514,-1.131868094993703,-0.16152996517847143,1.4372869111640345,0.45195684063365743
81,-0.15016257404013528,0.6792077085061277,0.9554454111113426,0.1877642055075734,-0.45972782625268754,-0.7221037602580559,0.9382737013651556,1.1913059246859428,-0.09645501223858692,1.2599016960646896
82,1.4305227984987827,1.146572438111126,0.9414779654189821,-0.36480484178645467,0.3454383319623786,1.3150357020312036,0.9309347460239592,0.23320644184609102,0.3576026270614019,-0.5080842206147146
83,-0.555510178115572,-0.2112154811110849,0.5070420621293064,-0.5094388309692917,-0.7323589471494507,-0.09346614499936008,0.4904836904820293,4.648624740573315e-05,-0.1088164158793229,0.10582894619878792
84,1.1137832296636188,0.6556929910513032,1.1298526162665699,0.474137727602569,-0.48459623235040566,1.608402863252834,1.131457188441816,1.4027670641882637,-0.22008769520063023,0.5743967574814685
85,-0.25758368964785194,-0.370899899017724,-1.4411801732069258,-1.1371330537813942,0.06723725394469193,-1.8266601754924074,-1.4122105280782449,-1.183944122679446,-1.0697688756299377,-0.3720263195705482
86,0.1127335690017285,-0.587268046515948,0.8556004775903219,-0.37173239450291456,1.1498552841677923,0.18255569051951903,0.8388091459269591,0.5775326859201928,-1.624637159913835,0.7401821051734362
87,-0.9013981227368753,-0.836511638712692,0.8608916390065214,-1.0288533609227593,0.01026620312097428,0.9115895624019595,0.8472491823799629,-0.7072699316434933,-0.4364346748399721,-1.3200941394155181
88,-0.8945827250723223,0.03090424524449308,0.37540894160794147,-0.560658641662896,-0.9172733564445902,-0.6300371536135307,0.35870353687176876,-0.07470396770011148,-0.8443894568535877,-0.7082132654073876
89,0.03434529100363162,-0.3670335311601378,0.235896676560819,-0.35271460942484467,-0.473344270436775,-0.8118720627547317,0.22382193676165693,-0.9216116810848451,-0.7385406099869176,-0.4268478100689762
90,0.26232999869569334,-0.7852230588347182,0.8914702401989738,-0.6609885111651788,2.040155256602714,-0.7517722368537104,0.8626098775063283,0.05127029587107196,-1.0860751343678918,0.821280249351064
91,-0.3414825741112145,-0.7718706189505226,-0.10129506337965583,-0.5110539246302342,-0.829104200242227,0.21203330779448185,-0.11465522736276558,-0.040966444215353275,0.9599166031896453,-1.5170691432112968
92,-1.3813009495945385,-0.28530714009255226,0.23955669701945503,-0.858158024792969,-0.48138237688857966,-0.8432147700803156,0.2289581309246514,-0.8845442186405243,-1.2995334587712322,-0.45440972454134915
93,0.42227801942914245,-0.9572808724484657,1.188135536098323,0.6445992566028333,1.1204884148333734,0.13215507320232017,1.213107373790735,0.6877354414629033,0.06201144346102129,0.8805690986122706
94,1.6217157340389132,0.8056087965388948,0.7771815358261751,0.8343321724704119,-1.0143074941465389,0.6709452591569991,0.7533926864042901,0.8800521614358605,1.000648451565207,1.9353457624694106
95,1.0770009778345144,0.5254852043554757,-0.36176809129562615,0.6606141558185098,-0.25012172220790063,1.2262752184239705,-0.3675712056654979,0.861316661404818,1.2919481887755786,-0.7026737142245387
96,-1.464403575908211,-1.1953356682483223,-0.02238146883120536,-1.5582712992160437,0.572415403089402,-1.8299121088596544,-0.04087297879794404,-0.3285782557270471,-1.6014771790411124,-0.006026401729498901
97,0.5973799266993807,-0.11740201643746667,0.08784807942887082,0.12493734672266076,-0.17071709057616913,-0.059530571189472234,0.07169277937724074,-0.18906102447913264,0.02941930694008768,-0.7236158133478324
98,-0.7760524492537847,-0.22789756333708683,0.2570307563209239,-0.9235211811763016,-0.9657565277252115,-1.4993346620239192,0.23776574347221216,-0.3070170248062454,-0.1728534018712274,0.13399099531504516
99,-0.4029083563296641,0.1700604286007846,-1.5868207418214442,-0.17489360702920473,-0.04604755781998401,-1.1993792152787754,-1.5607553650323434,-0.5220458473121116,0.16059850729711186,-0.7568689765851633
100,-0.5357701283175471,-0.5809955741297052,-0.2742371144032515,0.34861536066591,0.5720612979930748,-0.2657220054698038,-0.27695724885064354,0.032188080961798204,-0.6276519136575401,-0.618398309957862
101,-1.3837756765368923,-1.358878959859011,-1.8290723284902093,-0.8226845318179619,0.5545318815687681,-0.6105756295177335,-1.7960346995380694,-1.8154441823369103,-1.020244262681616,-0.46458154865329004
102,-0.8112737785989278,-1.0365009469380624,-0.43059711597249106,-0.7157758896510691,-0.8323400367897046,-0.04159737518370615,-0.4432299050621767,-0.508505880627007,0.026990604310230343,0.03754033778236392
103,-1.8899729639196936,-1.461312227547248,-1.0045691604770983,-1.1253813189933841,-0.8883427324282351,-1.229653031608567,-0.9961546799004719,-1.4137103965854219,-0.8817108349683652,-1.270197957329705
104,-1.1006023930488988,-1.2580932253717385,0.9927610194126157,-0.06868836705289641,1.0612792503715185,-0.3477216161872501,0.9615847640545325,-0.841045962788228,0.12658292265619348,0.186870473714991
105,0.5319593787550635,0.38572609912363776,1.0408637420497089,0.619183103208476,0.12587556452321608,0.09707025848964251,1.0230657791042308,0.7350641571345706,-0.9327862727036776,0.49627280461210466
106,0.7621778190841306,0.8043858332832341,-1.9554293924259734,0.45148674895195345,-1.3933345382514033,0.39991311614550734,-1.9326778711086612,-0.583982569444175,1.3937866176605926,-0.9174053120666013
107,-0.6126141549057662,-0.8470358994910204,0.12410319283248288,0.3258942412030705,0.3343935832481733,-0.25552266642024773,0.1100917258478414,-0.17501176858343512,0.015990815379173812,-1.1919193345834895
108,-0.9207033212186405,0.06904459261298769,-0.09626609617431983,-0.817583587078395,-0.8114452267280537,0.32920107388987035,-0.10495331479212765,-0.5833342532088934,-1.1338913321271424,-0.03769424821262997
109,0.18680954282408815,0.33615343585093765,0.7722994832153198,-0.09104058327767132,0.5697858667006244,-0.6883647100994488,0.7381467868250704,0.2379354751753271,-1.4042802124985216,0.857089737567095
110,0.8324464439587911,0.29328237285520026,-0.8894763756588235,0.83351265861633,-0.43667820020536763,0.526212251059143,-0.8646040075177663,-0.4064612035825902,1.2197100464483543,-0.5796524527354485
111,0.0849988297237686,-0.2737072156698215,1.5004994537284615,0.4561175391989938,1.306325601330855,-0.4851182813328179,1.4760499459760952,0.763518129099612,-0.019294901649180532,1.1080139635880433
112,0.9573763649974101,0.5451759125190209,0.2763391893878665,-0.3011519537624311,-0.2727431697221533,0.28410266866154243,0.2531071791307003,0.918929846017369,0.6939701253567256,1.1561656898173427
113,0.2108910984736576,-0.31265978866385324,-0.38850875105472327,0.4601590817069864,0.1968086281898449,-0.4807256854571325,-0.40422661475360183,-0.1965368161715099,-0.09090891478566371,-0.5761908621946478
114,-0.3798178284524067,-0.8675018510648366,-1.1203274248963644,-0.6786442018143383,-0.8227140766787872,-0.24965980007964922,-1.1204203593751665,-1.5869118992489073,-0.1280381871126676,-0.1546385649832298
115,1.0439351594376256,0.35552384603522047,-1.0792298988675595,0.7724009473854074,-0.367010584074538,1.3144497741519994,-1.067285175467375,-0.31614242499661016,0.6715956815963506,-0.5079887804589892
116,-0.513376888301978,-0.32086422474596776,-0.7103012788757387,-0.3282414018465491,0.3601321419968223,-1.2153318834215787,-0.6968877225059341,-0.3721207033972665,0.18083183271756195,-0.9751574813874296
117,-0.21818150727417607,-0.4469290875782158,-1.7816583621593975,-0.7361115270653186,-0.8003140459132027,-0.054980042182089586,-1.748744768018872,-0.6869124976545045,-0.39112807366442803,-0.6195067731914881
118,-0.17369522717129432,-0.11352913099774485,0.4641434123385787,-0.6516818059447796,1.7265701341301543,0.8840083035860009,0.45832281645444645,-0.1621881314092196,0.6695562322925872,-0.4994965364027025
119,-0.48690458271343373,-0.8729633556351742,-2.1441059222446235,-0.11375009562502045,-1.3902052293241867,0.375022519946998,-2.1016828029754016,-0.5738215826205264,1.0754062242017728,-1.4825634518526891
120,0.9072818469030338,0.3305227028867842,0.5111723998249356,0.9741478665778105,0.283600750162589,0.57849684995799,0.4977370411751932,0.2716790203106057,-0.04347265923447554,0.7401125370966665
121,0.11711696360364515,0.0030719588856328766,0.16332806832582786,0.27828925656670556,-1.103174850103725,1.269964138842566,0.14380098694782809,0.6999989960939484,0.8227415173569543,0.1323087721933567
122,-0.6083573379810108,-0.97787734008088,0.2556810336921003,-1.0467641023523373,-0.13228864480223937,-1.3262198308040976,0.24270364267052705,-0.656234583675691,-0.3151939147538293,0.8438354253777544
123,-0.0036296314878112622,-0.28378725106775654,0.15082605091732876,0.6819245562489994,-0.2402347613180087,0.8812988976188364,0.13429876575051503,0.15959495473081334,0.47065435101437014,-1.3436323549551683
124,-0.3839754216296681,-0.9407781274677982,-1.0871093243375378,-1.196675712239931,0.11303469622589772,-1.4175003165940823,-1.0908941850272122,-0.9505229187379882,-0.7294471334404151,-1.08633027173447
125,-1.93926715746303,-1.873794835403696,-2.01420148145627,-1.8150336156848825,-0.17798063868339037,-1.9960687624540525,-2.003319287040273,-1.5742499857078085,-0.7624538697317486,-0.483840540830701
126,1.1356753179698338,1.1782059004691636,0.015422804868018768,-0.3742873290179544,0.4014462844626739,0.9201906290748144,0.008062867489729501,0.29038950776689787,0.6579454491230544,0.3537836193265702
127,-1.2898835297360045,-1.2935666061806348,0.7471254762668269,-0.2896693467716333,1.8756090216867363,-1.4155881366776661,0.7365045214211463,0.2738973762498439,-1.4301398709485142,0.09176624349871446
128,0.5140903469075652,0.6180888081085631,-1.0611236110502034,0.8563900949366057,-1.3053170618325993,-0.9268014925736126,-1.0477099750691932,-0.2934407020200187,1.2180990155625788,-0.9894694823135272
129,-0.06430349924315615,-0.7885882288687845,0.093176458884242,-0.6249379404635955,1.6810058211126182,0.43966985065199704,0.07475222523596016,-0.3410108490954284,-1.1635054281607735,0.17024756149031173
130,1.2788331170183604,1.51893930760114,1.2692967805564916,2.1561630342263776,1.7220195309975852,1.7366949463608705,1.2528510552838108,0.8542716527314848,0.6816300460689819,0.48680685417610725
131,2.012575147154825,1.2169790902864481,0.8189157146031389,1.6503434140955477,1.5307877751688808,1.7934998846612225,0.8069722821431061,1.853713460192469,0.9266781254922393,0.5032777381558041
132,1.375334796261828,1.3726850832214343,0.49607533047460095,2.021628166561033,-0.8714015509318801,1.0937921974037061,0.48546489727585423,1.706650631885849,1.4645782831846883,0.029594271066100634
133,0.2896402629795871,1.2191996285935098,-0.9921165071192359,1.5992473982277862,-0.542680288447133,0.5085713381388838,-0.9788193311260014,-0.5870927740452977,0.4731790956117316,-1.3530419614009914
134,-1.035387724739217,-1.9355188557482697,0.4074884875378266,-0.7461319721699053,1.126741707411627,-0.7425347716865399,0.36901921808544436,-0.5590444028394157,-0.19961951290376526,0.3020201550319522
135,-0.5897332910520114,-0.20945586331235377,-1.2822813285760626,0.3185849859226133,-1.291555650101157,1.1098017169980678,-1.2767608515226752,0.3239874458378374,0.44667805935560956,-0.269558058446306
136,0.4337678285409985,-0.2927675245331981,-0.20090569569249306,-0.1779540570787849,0.8292992704489386,0.39044267055130927,-0.19992985025942098,-0.011315671489327323,0.7485754746540362,0.45415743031859823
137,-0.38460416971529987,-0.7155770227350399,0.29986259694344114,-1.2530268127520552,0.5639569565412947,-0.46774181668594733,0.2821908480545966,-0.3940175505477745,-1.5878466411522352,0.7369012285891233
138,1.4438340753980619,0.18493868956891957,0.41719253231036185,1.455398568787726,0.20430728079597496,0.4273455663755548,0.4034033439445901,-0.2852207794692421,0.6666507811233322,1.3972367674576738
139,-0.11778610992556131,-0.7223799336513766,0.44113707295181837,0.36918021746248786,1.592133610662138,-1.1289036271654413,0.40930905976577125,-0.2777052083371385,-1.3190368543065585,-0.46891232456274223
140,-0.9381466536792846,-0.2113810090670534,0.8853750177074838,-0.9002502264668978,-0.11072808636595635,0.6111862864516648,0.8818190437438788,0.8041816991905331,0.2839862154651256,-0.19119524782451863
141,0.4838626019518585,0.5220859120066539,-0.8365755682380435,0.29188270602995264,-0.3439978306423771,-0.7506017432255974,-0.8426949181211997,-0.30375746332991327,-0.13726340784772287,-1.2185915873358435
142,-1.232943443059805,-0.5045145994194968,-1.8997456383318814,-0.8307208677063715,-0.9219092849035349,-0.35124639347131087,-1.865038497722602,-0.29730863357400517,0.17515877158048446,-0.6787900758432692
143,1.065346957377192,1.010283162051432,0.6267954027581193,0.9458169084815524,-0.932454813093198,0.3192011541163858,0.6043175254622477,0.9872913488457076,0.8449641507335122,1.0564642794834935
144,0.1927166605300069,0.07885363994551972,-0.22408171733903987,0.23680040861834956,0.5195523945233633,0.5471119699366803,-0.226290670291518,0.8851647301730571,-0.460625365290057,-0.3208906346411532
